,Unnamed: 0,s_name,lat,lot,sido_name,gugun_name,doro_address,tel
1,1,대구죽전역,35.848437,128.536007,대구,달서구,대구광역시 달서구 와룡로 169 ,053-552-3634
2,2,대구월곡DT,35.814865999999995,128.541057,대구,달서구,대구광역시 달서구 월곡로 225 (상인동),053-637-3568
3,3,대구광장,35.85577,128.55281100000002,대구,달서구,대구광역시 달서구 달구벌대로 1710 (두류동),053-622-3607
4,4,대구월촌역,35.824025,128.545226,대구,달서구,대구광역시 달서구 월배로 315 (송현동),053-622-3542
5,5,대구진천역,35.814395000000005,128.52437700000002,대구,달서구,대구광역시 달서구 월배로 91 (진천동),053-644-3317
6,6,대구도원DT,35.807727,128.548117,대구,달서구,대구광역시 달서구 상화로 314 (도원동),053-637-3256
7,7,대구월성,35.824362,128.525418,대구,달서구,대구광역시 달서구 조암로 41 (월성동),053-632-3360
8,8,대구이곡,35.8551616,128.50411009999993,대구,달서구,대구광역시 달서구 계대동문로 108,053-586-6798
9,9,대구수목원,35.807237,128.520278,대구,달서구,대구광역시 달서구 화암로 379,053-638-3255
10,10,대구성서IC DT,35.8507998,128.52026039999998,대구,달서구,대구광역시 달서구 달구벌대로 1393,053-592-8990
11,11,대구감삼DT,35.8443842,128.5366553,대구,달서구,대구광역시 달서구 와룡로 131 ,053-567-8932
12,12,대구상인역,35.8182768,128.53656920000003,대구,달서구,대구광역시 달서구 월배로 210 (상인동),053-642-8936
13,13,대구두류DT,35.858804,128.561685,대구,달서구,대구광역시 달서구 달구벌대로 1798 (두류동),053-622-7851
14,14,대구상인DT,35.822408,128.533771,대구,달서구,대구광역시 달서구 월곡로 334 (상인동),053-638-9831
15,15,대구계명대,35.85567272,128.4937254,대구,달서구,대구광역시 달서구 계대동문로 13 (신당동),053-583-8301
16,16,대구성서,35.855292,128.510127,대구,달서구,"대구광역시 달서구 이곡공원로 26, 이곡메디컬빌딩 (이곡동)",053-583-8474
17,17,대구서부정류장역,35.837881,128.556926,대구,달서구,대구광역시 달서구 구마로 265 (성당동),053-624-8543
18,18,신세계대구3F(티바나),35.877767,128.628498,대구,동구,대구광역시 동구 동부로 149 신세계백화점 대구점 3층,053-661-6344
19,19,신세계대구8FR,35.877812,128.628453,대구,동구,대구광역시 동구 동부로 149 신세계백화점 대구점 8층,053-661-6887
20,20,동대구로DT,35.86808679999999,128.62715890000004,대구,동구,대구광역시 동구 동대구로 422 (신천동),053-756-3217
21,21,대구팔공산,35.9878685,128.636347,대구,동구,대구광역시 동구 파계로 650,053-986-8895
22,22,대구봉무,35.921942,128.639708,대구,동구,대구광역시 동구 팔공로51길 15-11  (봉무동),053-986-7768
23,23,동대구터미널,35.876315000000005,128.62859,대구,동구,대구광역시 동구 동부로30길 12 (신천동),053-742-8417
24,24,대구동촌유원지,35.880109999999995,128.65315900000002,대구,동구,대구광역시 동구 효동로2길 45 (효목동),053-939-8564
25,25,반야월이마트,35.870899,128.727397,대구,동구,"대구광역시 동구 안심로 389-2, 이마트 1층 (신서동)",053-965-8389
26,26,대구평리DT,35.866138,128.555343,대구,서구,대구광역시 서구 서대구로 89 (평리1동),053-521-8996
27,27,대구수성도서관DT,35.873059000000005,128.63898500000002,대구,수성구,대구광역시 수성구 화랑로 112 (만촌동),053-744-3614
28,28,대구범어네거리R,35.857871,128.625094,대구,수성구,대구광역시 수성구 동대구로 305 (범어동),053-753-3652
29,29,대구수성호수R,35.826126,128.615912,대구,수성구,대구광역시 수성구 용학로 56 (두산동),053-765-3327
30,30,대구수성동,35.853776,128.620304,대구,수성구,대구광역시 수성구 명덕로 460 (수성동3가),053-768-3512
31,31,대구수성네거리DT,35.86058,128.617977,대구,수성구,대구광역시 수성구 들안로 342 (수성동4가),053-755-3286
32,32,대구중동DT,35.847384000000005,128.612529,대구,수성구,대구광역시 수성구 수성로 243 (중동),053-764-3435
33,33,대구중동네거리DT,35.840917,128.61396299999998,대구,수성구,대구광역시 수성구 청수로 51 (중동),053-762-3284
34,34,대구상동DT,35.8296424,128.6116932,대구,수성구,대구광역시 수성구 무학로 29(상동),053-768-1997
35,35,대구황금DT,35.839069,128.625797,대구,수성구,대구광역시 수성구 청수로 164 (지산동),053-767-3226
36,36,대구삼성화재,35.8661924,128.62626260000002,대구,수성구,대구광역시 수성구 동대구로 401 (범어동) 삼성화재사옥,053-752-8947
37,37,대구시지,35.8394934,128.70804270000002,대구,수성구,대구광역시 수성구 달구벌대로 3216 (신매동),053-795-7879
38,38,대구법원,35.8641739,128.62738279999996,대구,수성구,대구광역시 수성구 동대구로 376 (범어동),053-745-8673
39,39,대구만촌DT,35.856431,128.6502,대구,수성구,"대구광역시 수성구 달구벌대로 2636, , 853-25번지 (만촌동)",053-745-8619
40,40,대구수성하이츠,35.8609096,128.61352710000006,대구,수성구,"대구광역시 수성구 수성로 393, 수성하이츠 1층 (수성동4가)",053-754-8662
41,41,동아수성,35.82124651,128.6406389,대구,수성구,"대구광역시 수성구 지범로 191, 동아백화점수성점 1,2 층 (범물동)",053-782-1875
42,42,수성리더스,35.83871,128.62304229999995,대구,수성구,대구광역시 수성구 동대구로 95 (두산동),053-763-8411
43,43,수성레이크,35.825764,128.621814,대구,수성구,대구광역시 수성구 수성못길 4 (두산동),053-761-8413
44,44,대구범어제니스,35.859274,128.62968700000002,대구,수성구,"대구광역시 수성구 달구벌대로 2435, 두산위브더제니스아파트 상가 1층 110호 (범어동)",053-743-9536
45,45,대구시티센터,35.870954,128.59809199999998,대구,중구,대구광역시 중구 국채보상로 611 (문화동),053-423-3546
46,46,대구계산,35.866429,128.589696,대구,중구,대구광역시 중구 달구벌대로415길 1 (계산동2가),053-254-3410
47,47,대구중앙로역,35.870674,128.594374,대구,중구,대구광역시 중구 국채보상로 582 (남일동),053-424-3326
48,48,대구공평DT,35.869186600000006,128.6006466,대구,중구,대구광역시 중구 국채보상로 642 (동인동2가),053-257-9810
49,49,대구중앙로,35.867317,128.593375,대구,중구,대구광역시 중구 남성로 61 (동성로3가),053-257-8616
50,50,반월당,35.86616318,128.5918695,대구,중구,대구광역시 중구 달구벌대로 2085 (덕산동) 동아쇼핑,053-254-1840
51,51,동성로광장,35.867319,128.594217,대구,중구,대구광역시 중구 동성로 4 (동성로3가),053-427-8509
52,52,동성로중앙,35.867556,128.59666,대구,중구,대구광역시 중구 동성로5길 38 (삼덕동1가),053-256-8356
53,53,동성로로데오,35.86723,128.59786200000002,대구,중구,대구광역시 중구 동성로5길 62 (삼덕동1가),053-421-8501
54,54,대구칠성DT,35.879674,128.59639099999998,대구,북구,대구광역시 북구 중앙대로 524 (칠성동2가),053-424-3435
55,55,대구유통단지,35.905623999999996,128.613347,대구,북구,대구광역시 북구 유통단지로8길 78 106호 (산격동),053-381-3373
56,56,대구칠곡대로DT,35.926583,128.54773600000001,대구,북구,대구광역시 북구 칠곡중앙대로 348 (태전동),053-312-3220
57,57,대구동천,35.94253870000001,128.5604376,대구,북구,대구광역시 북구 동천로 123,053-326-8867
58,58,대구침산DT,35.8874784,128.59183759999996,대구,북구,대구광역시 북구 침산로 126 (침산동),053-352-8746
59,59,대구칠곡,35.9421792,128.5638788,대구,북구,대구광역시 북구 학정로 422 (구암동) 태을빌딩,053-326-8649
60,60,경북대,35.89232,128.608586,대구,북구,대구광역시 북구 대학로 75 (산격동),053-939-8502
61,61,대구테크노폴리스,35.693334,128.459251,대구,달성군,"대구광역시 달성군 유가면 테크노상업로 84 대경타워 105호, 106호, 107호",053-611-3477
62,62,대구죽곡,35.859284,128.46460639999998,대구,달성군,대구광역시 달성군 달구벌대로 861 (다사읍),053-586-8966
0,0,대전한남대DT,36.35849,127.42331000000001,대전,대덕구,대전광역시 대덕구 한밭대로 1122 (중리동),042-626-3462
1,1,대전IC DT,36.354628000000005,127.444318,대전,대덕구,대전광역시 대덕구 동서대로 1776 (비래동),042-621-9985
2,2,대전신탄진DT,36.44866030000001,127.41998309999997,대전,대덕구,대전광역시 대덕구 대덕대로 1544 (석봉동),042-933-3234
3,3,대전송촌,36.366313,127.43781200000001,대전,대덕구,"대전광역시 대덕구 송촌북로36번길 36, 1층 (송촌동)",042-625-8671
4,4,대전판암DT,36.317013,127.453623,대전,동구,대전광역시 동구 옥천로 118 (판암동),042-283-3477
5,5,대전스타일마켓,36.3502842,127.4366222,대전,동구,"대전광역시 동구 동서대로 1689, 2층 (용전동)",042-615-1461
6,6,대전가오,36.30701989999999,127.4561304,대전,동구,대전광역시 동구 동구청로 101 (가오동),042-285-7448
7,7,대전터미널,36.349905,127.43806399999998,대전,동구,대전광역시 동구 동서대로1695번길 4 (용전동),042-622-8578
8,8,대전정부청사역,36.35841,127.38249499999999,대전,서구,대전광역시 서구 한밭대로 755 (둔산동),042-482-3626
9,9,대전건양대병원,36.30728,127.340876,대전,서구,대전광역시 서구 관저동로 170 (관저동)1층,042-542-3634
10,10,대전탄방역,36.343242,127.38531299999998,대전,서구,대전광역시 서구 문정로2번길 95 (탄방동),042-484-3593
11,11,대전복수,36.298345,127.37823999999999,대전,서구,대전광역시 서구 복수남로 28 (복수동),042-583-3547
12,12,대전둔산남로,36.348893,127.38866499999999,대전,서구,대전광역시 서구 둔산남로 100 (탄방동),042-485-3466
13,13,대전둔산로,36.354233,127.377273,대전,서구,대전광역시 서구 대덕대로241번길 35 (둔산동),042-488-3291
14,14,대전법원,36.353315,127.387437,대전,서구,대전광역시 서구 둔산로123번길 43 (둔산동),042-471-3293
15,15,대전가수원DT,36.303754999999995,127.348941,대전,서구,대전광역시 서구 계백로 1128 (가수원동),042-542-3241
16,16,대전수침교DT,36.33496829999999,127.39672889999996,대전,서구,대전광역시 서구 계룡로 692 (용문동),042-524-8926
17,17,대전관저,36.298696899999996,127.33776200000001,대전,서구,대전광역시 서구 관저로 142 (관저동),042-542-9824
18,18,대전대덕로,36.353466,127.380591,대전,서구,대전광역시 서구 대덕대로234번길 18 (둔산동),042-482-9811
19,19,대전목원대,36.3318521,127.33854,대전,서구,대전광역시 서구 동서대로 682 (도안동),042-826-1815
20,20,대전둔산,36.35021879999999,127.37726119999999,대전,서구,대전광역시 서구 대덕대로 189 (둔산동),042-482-9791
21,21,대전만년,36.367606,127.382002,대전,서구,대전광역시 서구 만년로 81 (만년동),042-486-7836
22,22,대전시청사거리,36.348036,127.383509,대전,서구,대전광역시 서구 둔산남로 50 (탄방동),042-488-6778
23,23,대전월평,36.361008,127.377288,대전,서구,대전광역시 서구 청사로123번길 25 (월평동),042-482-7598
24,24,둔산은하수,36.3529477,127.3777879,대전,서구,"대전광역시 서구 둔산로31번길 28, 금정빌딩 1층 (둔산동)",042-487-8306
25,25,대전탄방,36.346397100000004,127.38788750000003,대전,서구,"대전광역시 서구 문정로 78, 정우빌딩 1층 (탄방동)",042-471-6284
26,26,대전시청역,36.35098154,127.38951159999999,대전,서구,대전광역시 서구 둔산로 142 (둔산동),042-485-8251
27,27,대전호텔,36.358982,127.387649,대전,서구,"대전광역시 서구 둔산중로134번길 13, 둔산관광호텔 (둔산동)",042-489-8357
28,28,월평트레이더스,36.3576398,127.36299469999994,대전,서구,대전광역시 서구 한밭대로 580 (월평동),042-471-9408
29,29,대전도안DT,36.351462,127.33998100000001,대전,유성구,대전광역시 유성구 도안대로 573 (봉명동),042-823-6343
30,30,대전장대,36.361969,127.33626100000001,대전,유성구,대전광역시 유성구 유성대로 781 (장대동),042-823-3492
31,31,대전유성구청,36.362206,127.35770500000001,대전,유성구,대전광역시 유성구 어은로 42 (어은동),042-864-3352
32,32,대전지족,36.387205400000006,127.3175549,대전,유성구,대전광역시 유성구 지족로 373 (지족동),042-826-7987
33,33,대전유성,36.3545222,127.3395544,대전,유성구,대전광역시 유성구 온천서로 2 (봉명동),042-824-8913
34,34,대전전민,36.39943969999999,127.40052530000004,대전,유성구,대전광역시 유성구 유성대로 1722 (전민동),042-861-8963
35,35,대전관평동,36.4255141,127.39263000000001,대전,유성구,대전광역시 유성구 태크노중앙로 68,042-934-9870
36,36,대전엑스포,36.3763115,127.39046909999999,대전,유성구,대전광역시 유성구 엑스포로 97번길 40,042-867-8873
37,37,대전노은,36.373444,127.319446,대전,유성구,"대전광역시 유성구 은구비남로33번길 26, 1~2층 (지족동)",042-826-9686
38,38,충남대정문,36.360659999999996,127.34463999999998,대전,유성구,대전광역시 유성구 대학로 82 (궁동),042-824-8763
39,39,대전테크노밸리,36.424826,127.38944099999999,대전,유성구,대전광역시 유성구 테크노4로 105 (관평동),042-931-8522
40,40,대전대사DT,36.318822999999995,127.41746299999998,대전,중구,대전광역시 중구 계룡로 949 (대사동),042-223-3328
41,41,대전태평,36.323298,127.393417,대전,중구,대전광역시 중구 태평로 71 (태평동),042-524-3326
42,42,대전유천DT,36.318296600000004,127.39823829999999,대전,중구,대전광역시 중구 계백로 1604 (유천동),042-582-3213
43,43,대전중앙로역,36.327962,127.426603,대전,중구,대전광역시 중구 대종로 486 (은행동),042-226-8735
44,44,대전세이1층,36.320476,127.40852,대전,중구,"대전광역시 중구 계백로 1700, 외 4필지 세이백화점 신관 (문화동)",042-221-8596
45,45,은행동,36.32907873,127.42765690000002,대전,중구,대전광역시 중구 중앙로 164 (은행동),042-253-5910
46,46,대전세이,36.320471999999995,127.40852199999999,대전,중구,"대전광역시 중구 계백로 1700, 5층 (문화동)",042-252-8327
